"","電話末四碼","Attitude_1.x","Attitude_2.x","Attitude_3.x","Attitude_4.x","Attitude_5.x","Attitude_6.x","Attitude_7.x","Attitude_8.x","Attitude_9.x","Attitude_10.x","Attitude_11.x"
"3","1076",4,4,5,4,5,3,1,4,2,1,1
"4","1099",2,3,4,3,3,4,3,2,2,2,2
"5","1391",4,4,5,5,5,5,5,5,3,2,1
"6","1487",5,3,5,5,3,4,2,5,2,1,1
"8","1669",3,1,5,5,5,4,2,5,1,1,1
"9","1680",3,3,4,3,3,3,3,3,3,4,3
"11","1812",3,3,3,3,3,3,3,3,4,2,3
"12","1822",3,2,4,3,4,4,3,2,3,3,2
"13","1886",3,3,2,4,5,3,2,5,1,3,2
"15","2005",3,2,5,4,5,5,1,5,1,1,1
"18","2322",4,4,2,5,4,2,1,2,1,2,2
"20","2375",3,4,5,5,1,4,3,4,1,1,1
"21","2586",3,3,5,4,1,5,5,5,1,1,1
"23","2807",5,3,5,5,4,5,5,5,1,1,1
"24","292",5,5,5,5,5,3,3,5,3,1,1
"25","3238",5,4,2,4,5,5,1,5,1,5,1
"26","3301",3,4,5,4,5,5,4,4,2,3,1
"28","3505",1,5,5,5,5,5,1,1,1,1,1
"30","3634",4,2,2,2,1,3,3,3,2,2,2
"32","3965",2,4,4,4,5,2,1,4,1,1,1
"37","5202",4,4,5,4,5,3,4,3,4,2,2
"38","522",3,2,4,2,1,5,4,4,2,2,1
"40","5370",5,2,4,5,4,4,3,4,1,1,1
"43","5672",3,2,4,4,2,3,4,4,3,3,2
"45","5878",5,5,4,5,5,3,1,5,1,1,1
"46","6085",3,4,5,5,5,3,1,5,5,2,1
"47","617",4,2,4,5,5,4,3,4,2,2,2
"49","6350",4,3,5,3,2,2,3,4,1,1,1
"52","6632",4,3,5,4,4,5,4,5,2,1,1
"55","677",3,1,4,2,4,4,2,2,4,2,1
"56","7382",3,2,5,3,4,4,2,4,1,1,1
"57","7489",3,3,4,4,4,4,2,3,2,2,2
"59","7845",5,2,5,5,2,5,3,4,4,5,4
"60","7943",4,4,4,4,4,4,4,4,4,4,4
"61","7952",3,2,4,4,2,4,4,4,3,3,2
"64","8657",5,1,4,4,5,5,3,5,5,1,1
"65","8700",4,5,5,5,4,5,3,5,2,2,2
"66","876",4,3,5,4,4,4,3,4,1,1,1
"67","8793",4,1,4,4,5,4,2,5,1,1,1
"70","920",1,4,4,4,4,5,2,4,4,4,4
"74","9525",3,3,4,4,3,3,3,3,3,3,3
"76","9602",2,4,5,5,4,5,2,5,2,2,1
"77","9680",4,2,4,4,4,3,2,4,4,2,1
"80","9740",5,3,4,3,5,4,1,5,2,1,1
"82","偶不ㄗ道",3,4,5,4,4,4,3,4,4,2,1
